"id","block_id","day","start_time","end_time","time_limit_minutes"
"2888","38442",Fri,"10:00:00","19:00:00",120
"2889","38442",Sat,"10:00:00","19:00:00",120
"2890","70699",Mon,"08:00:00","22:00:00",900
"2891","70699",Tue,"08:00:00","22:00:00",900
"2892","70699",Wed,"08:00:00","22:00:00",900
"2893","70699",Thu,"08:00:00","22:00:00",900
"2894","70699",Fri,"08:00:00","22:00:00",900
"2895","70699",Sat,"08:00:00","22:00:00",900
"2896","2996",Mon,"08:00:00","22:00:00",120
"2897","2996",Tue,"08:00:00","22:00:00",120
"2898","2996",Wed,"08:00:00","22:00:00",120
"2899","2996",Thu,"08:00:00","22:00:00",120
"2900","2996",Fri,"08:00:00","22:00:00",120
"2901","2996",Sat,"08:00:00","22:00:00",120
"2902","3955",Mon,"10:00:00","19:00:00",120
"2903","3955",Tue,"10:00:00","19:00:00",120
"2904","3955",Wed,"10:00:00","19:00:00",120
"2905","3955",Thu,"10:00:00","19:00:00",120
"2906","3955",Fri,"10:00:00","19:00:00",120
"2907","3955",Sat,"10:00:00","19:00:00",120
"2908","1797",Mon,"18:00:00","00:00:00",360
"2909","1797",Tue,"18:00:00","00:00:00",360
"2910","1797",Wed,"18:00:00","00:00:00",360
"2911","1797",Thu,"18:00:00","00:00:00",360
"2912","1797",Fri,"18:00:00","00:00:00",360
"2913","1797",Sat,"08:00:00","00:00:00",360
"2914","2264",Mon,"07:00:00","19:00:00",120
"2915","2264",Tue,"07:00:00","19:00:00",120
"2916","2264",Wed,"07:00:00","19:00:00",120
"2917","2264",Thu,"07:00:00","19:00:00",120
"2918","2264",Fri,"07:00:00","19:00:00",120
"2919","2264",Sat,"07:00:00","19:00:00",120
"2920","3082",Mon,"08:30:00","22:00:00",120
"2921","3082",Tue,"08:30:00","22:00:00",120
"2922","3082",Wed,"08:30:00","22:00:00",120
"2923","3082",Thu,"08:30:00","22:00:00",120
"2924","3082",Fri,"08:30:00","22:00:00",120
"2925","3082",Sat,"08:30:00","22:00:00",120
"2926","4050",Sat,"08:00:00","19:00:00",120
"2927","1055",Mon,"18:00:00","22:00:00",120
"2928","1055",Tue,"18:00:00","22:00:00",120
"2929","1055",Wed,"18:00:00","22:00:00",120
"2930","1055",Thu,"18:00:00","22:00:00",120
"2931","1055",Fri,"18:00:00","22:00:00",120
"2932","1055",Sat,"08:00:00","22:00:00",120
"2933","172201",Mon,"10:00:00","15:00:00",120
"2934","172201",Tue,"10:00:00","15:00:00",120
"2935","172201",Wed,"10:00:00","15:00:00",120
"2936","172201",Thu,"10:00:00","15:00:00",120
"2937","172201",Fri,"10:00:00","15:00:00",120
"2938","172201",Sat,"10:00:00","15:00:00",120
"2939","2539",Mon,"08:00:00","19:00:00",120
"2940","2539",Tue,"08:00:00","19:00:00",120
"2941","2539",Wed,"08:00:00","19:00:00",120
"2942","2539",Thu,"08:00:00","19:00:00",120
"2943","2539",Fri,"08:00:00","19:00:00",120
"2944","2539",Sat,"08:00:00","19:00:00",120
"2945","2284",Mon,"16:00:00","19:00:00",120
"2946","2284",Tue,"16:00:00","19:00:00",120
"2947","2284",Wed,"16:00:00","19:00:00",120
"2948","2284",Thu,"16:00:00","19:00:00",120
"2949","2284",Fri,"16:00:00","19:00:00",120
"2950","2284",Sat,"09:00:00","19:00:00",120
"2951","1166",Mon,"08:00:00","19:00:00",120
"2952","1166",Tue,"08:00:00","19:00:00",120
"2953","1166",Wed,"08:00:00","19:00:00",120
"2954","1166",Thu,"08:00:00","19:00:00",120
"2955","1166",Fri,"08:00:00","19:00:00",120
"2956","1166",Sat,"08:00:00","19:00:00",120
"2957","73467",Mon,"09:00:00","19:00:00",120
"2958","73467",Tue,"09:00:00","19:00:00",120
"2959","73467",Wed,"09:00:00","19:00:00",120
"2960","73467",Thu,"09:00:00","19:00:00",120
"2961","73467",Fri,"09:00:00","19:00:00",120
"2962","73467",Sat,"09:00:00","19:00:00",120
"2963","3506",Mon,"08:00:00","19:00:00",120
"2964","3506",Tue,"08:00:00","19:00:00",120
"2965","3506",Wed,"08:00:00","19:00:00",120
"2966","3506",Thu,"08:00:00","19:00:00",120
"2967","3506",Fri,"08:00:00","19:00:00",120
"2968","3506",Sat,"08:00:00","19:00:00",120
"2969","3673",Mon,"08:00:00","19:00:00",120
"2970","3673",Tue,"08:00:00","19:00:00",120
"2971","3673",Wed,"08:00:00","19:00:00",120
"2972","3673",Thu,"08:00:00","19:00:00",120
"2973","3673",Fri,"08:00:00","19:00:00",120
"2974","3673",Sat,"08:00:00","19:00:00",120
"2975","661",Mon,"19:00:00","00:00:00",300
"2976","661",Tue,"19:00:00","00:00:00",300
"2977","661",Wed,"19:00:00","00:00:00",300
"2978","661",Thu,"19:00:00","00:00:00",300
"2979","661",Fri,"19:00:00","00:00:00",300
"2980","661",Sat,"19:00:00","00:00:00",300
"2981","1238",Mon,"18:00:00","22:00:00",120
"2982","1238",Tue,"18:00:00","22:00:00",120
"2983","1238",Wed,"18:00:00","22:00:00",120
"2984","1238",Thu,"18:00:00","22:00:00",120
"2985","1238",Fri,"18:00:00","22:00:00",120
"2986","1238",Sat,"08:00:00","18:00:00",120
"2987","595",Mon,"09:00:00","19:00:00",120
"2988","595",Tue,"09:00:00","19:00:00",120
"2989","595",Wed,"09:00:00","19:00:00",120
"2990","595",Thu,"09:00:00","19:00:00",120
"2991","595",Fri,"09:00:00","19:00:00",120
"2992","595",Sat,"09:00:00","19:00:00",120
"2993","3980",Mon,"09:00:00","19:00:00",120
"2994","3980",Tue,"09:00:00","19:00:00",120
"2995","3980",Wed,"09:00:00","19:00:00",120
"2996","3980",Thu,"09:00:00","19:00:00",120
"2997","3980",Fri,"09:00:00","19:00:00",120
"2998","3980",Sat,"09:00:00","19:00:00",120
"2999","3812",Mon,"09:00:00","19:00:00",120
"3000","3812",Tue,"09:00:00","19:00:00",120
"3001","3812",Wed,"09:00:00","19:00:00",120
"3002","3812",Thu,"09:00:00","19:00:00",120
"3003","3812",Fri,"09:00:00","19:00:00",120
"3004","3812",Sat,"09:00:00","19:00:00",120
"3005","4213",Mon,"18:00:00","00:00:00",360
"3006","4213",Tue,"18:00:00","00:00:00",360
"3007","4213",Wed,"18:00:00","00:00:00",360
"3008","4213",Thu,"18:00:00","00:00:00",360
"3009","4213",Fri,"18:00:00","00:00:00",360
"3010","4213",Sat,"18:00:00","00:00:00",360
"3011","2240",Mon,"19:00:00","22:00:00",120
"3012","2240",Tue,"19:00:00","22:00:00",120
"3013","2240",Wed,"19:00:00","22:00:00",120
"3014","2240",Thu,"19:00:00","22:00:00",120
"3015","2240",Fri,"19:00:00","22:00:00",120
"3016","2240",Sat,"09:00:00","22:00:00",120
"3017","69464",Mon,"18:00:00","00:00:00",360
"3018","69464",Tue,"18:00:00","00:00:00",360
"3019","69464",Wed,"18:00:00","00:00:00",360
"3020","69464",Thu,"18:00:00","00:00:00",360
"3021","69464",Fri,"18:00:00","00:00:00",360
"3022","69464",Sat,"08:00:00","00:00:00",360
"3023","2249",Mon,"07:30:00","19:00:00",120
"3024","2249",Tue,"07:30:00","19:00:00",120
"3025","2249",Wed,"07:30:00","19:00:00",120
"3026","2249",Thu,"07:30:00","19:00:00",120
"3027","2249",Fri,"07:30:00","19:00:00",120
"3028","2249",Sat,"07:30:00","19:00:00",120
"3029","171915",Mon,"08:30:00","19:00:00",120
"3030","171915",Tue,"08:30:00","19:00:00",120
"3031","171915",Wed,"08:30:00","19:00:00",120
"3032","171915",Thu,"08:30:00","19:00:00",120
"3033","171915",Fri,"08:30:00","19:00:00",120
"3034","171915",Sat,"08:30:00","19:00:00",120
"3035","2676",Mon,"08:00:00","19:00:00",120
"3036","2676",Tue,"08:00:00","19:00:00",120
"3037","2676",Wed,"08:00:00","19:00:00",120
"3038","2676",Thu,"08:00:00","19:00:00",120
"3039","2676",Fri,"08:00:00","19:00:00",120
"3040","2676",Sat,"08:00:00","19:00:00",120
"3041","189730",Mon,"08:30:00","22:00:00",120
"3042","189730",Tue,"08:30:00","22:00:00",120
"3043","189730",Wed,"08:30:00","22:00:00",120
"3044","189730",Thu,"08:30:00","22:00:00",120
"3045","189730",Fri,"08:30:00","22:00:00",120
"3046","189730",Sat,"08:30:00","22:00:00",120
"3047","16628",Mon,"18:00:00","00:00:00",360
"3048","16628",Tue,"18:00:00","00:00:00",360
"3049","16628",Wed,"18:00:00","00:00:00",360
"3050","16628",Thu,"18:00:00","00:00:00",360
"3051","16628",Fri,"18:00:00","00:00:00",360
"3052","16628",Sat,"08:00:00","00:00:00",360
"3053","190219",Mon,"09:00:00","19:00:00",120
"3054","190219",Tue,"09:00:00","19:00:00",120
"3055","190219",Wed,"09:00:00","19:00:00",120
"3056","190219",Thu,"09:00:00","19:00:00",120
"3057","190219",Fri,"09:00:00","19:00:00",120
"3058","190219",Sat,"09:00:00","19:00:00",120
"3059","16662",Mon,"18:00:00","22:00:00",120
"3060","16662",Tue,"18:00:00","22:00:00",120
"3061","16662",Wed,"18:00:00","22:00:00",120
"3062","16662",Thu,"18:00:00","22:00:00",120
"3063","16662",Fri,"18:00:00","22:00:00",120
"3064","16662",Sat,"18:00:00","22:00:00",120
"3065","23351",Mon,"18:00:00","00:00:00",360
"3066","23351",Tue,"18:00:00","00:00:00",360
"3067","23351",Wed,"18:00:00","00:00:00",360
"3068","23351",Thu,"18:00:00","00:00:00",360
"3069","23351",Fri,"18:00:00","00:00:00",360
"3070","23351",Sat,"18:00:00","00:00:00",360
"3071","161304",Mon,"08:30:00","19:00:00",120
"3072","161304",Tue,"08:30:00","19:00:00",120
"3073","161304",Wed,"08:30:00","19:00:00",120
"3074","161304",Thu,"08:30:00","19:00:00",120
"3075","161304",Fri,"08:30:00","19:00:00",120
"3076","161304",Sat,"08:30:00","19:00:00",120
"3077","2117",Mon,"19:00:00","22:00:00",120
"3078","2117",Tue,"19:00:00","22:00:00",120
"3079","2117",Wed,"19:00:00","22:00:00",120
"3080","2117",Thu,"19:00:00","22:00:00",120
"3081","2117",Fri,"19:00:00","22:00:00",120
"3082","2117",Sat,"09:00:00","22:00:00",120
"3083","1114",Mon,"10:00:00","19:00:00",120
"3084","1114",Tue,"10:00:00","19:00:00",120
"3085","1114",Wed,"10:00:00","19:00:00",120
"3086","1114",Thu,"10:00:00","19:00:00",120
"3087","1114",Fri,"10:00:00","19:00:00",120
"3088","1114",Sat,"10:00:00","19:00:00",120
"3089","2003",Mon,"10:00:00","19:00:00",120
"3090","2003",Tue,"10:00:00","19:00:00",120
"3091","2003",Wed,"10:00:00","19:00:00",120
"3092","2003",Thu,"10:00:00","19:00:00",120
"3093","2003",Fri,"10:00:00","19:00:00",120
"3094","2003",Sat,"09:00:00","19:00:00",120
"3095","1809",Mon,"07:30:00","23:00:00",120
"3096","1809",Tue,"07:30:00","23:00:00",120
"3097","1809",Wed,"07:30:00","23:00:00",120
"3098","1809",Thu,"07:30:00","23:00:00",120
"3099","1809",Fri,"07:30:00","23:00:00",120
"3100","1809",Sat,"07:30:00","23:00:00",120
"3101","534",Mon,"18:00:00","22:00:00",120
"3102","534",Tue,"18:00:00","22:00:00",120
"3103","534",Wed,"18:00:00","22:00:00",120
"3104","534",Thu,"18:00:00","22:00:00",120
"3105","534",Fri,"18:00:00","22:00:00",120
"3106","534",Sat,"08:00:00","22:00:00",120
"3107","159600",Mon,"10:00:00","19:00:00",120
"3108","159600",Tue,"10:00:00","19:00:00",120
"3109","159600",Wed,"10:00:00","19:00:00",120
"3110","159600",Thu,"10:00:00","19:00:00",120
"3111","159600",Fri,"10:00:00","19:00:00",120
"3112","159600",Sat,"10:00:00","19:00:00",120
"3113","2681",Mon,"08:00:00","19:00:00",120
"3114","2681",Tue,"08:00:00","19:00:00",120
"3115","2681",Wed,"08:00:00","19:00:00",120
"3116","2681",Thu,"08:00:00","19:00:00",120
"3117","2681",Fri,"08:00:00","19:00:00",120
"3118","2681",Sat,"08:00:00","19:00:00",120
"3119","145607",Mon,"10:00:00","22:00:00",120
"3120","145607",Tue,"10:00:00","22:00:00",120
"3121","145607",Wed,"10:00:00","22:00:00",120
"3122","145607",Thu,"10:00:00","22:00:00",120
"3123","145607",Fri,"10:00:00","22:00:00",120
"3124","145607",Sat,"10:00:00","22:00:00",120
"3125","2660",Mon,"09:00:00","19:00:00",120
"3126","2660",Tue,"09:00:00","19:00:00",120
"3127","2660",Wed,"09:00:00","19:00:00",120
"3128","2660",Thu,"09:00:00","19:00:00",120
"3129","2660",Fri,"09:00:00","19:00:00",120
"3130","2660",Sat,"09:00:00","19:00:00",120
"3131","3511",Mon,"09:00:00","19:00:00",120
"3132","3511",Tue,"09:00:00","19:00:00",120
"3133","3511",Wed,"09:00:00","19:00:00",120
"3134","3511",Thu,"09:00:00","19:00:00",120
"3135","3511",Fri,"09:00:00","19:00:00",120
"3136","3511",Sat,"09:00:00","19:00:00",120
"3137","630",Mon,"07:00:00","23:00:00",120
"3138","630",Tue,"07:00:00","23:00:00",120
"3139","630",Wed,"07:00:00","23:00:00",120
"3140","630",Thu,"07:00:00","23:00:00",120
"3141","630",Fri,"07:00:00","23:00:00",120
"3142","630",Sat,"07:00:00","23:00:00",120
"3143","4077",Mon,"09:00:00","19:00:00",120
"3144","4077",Tue,"09:00:00","19:00:00",120
"3145","4077",Wed,"09:00:00","19:00:00",120
"3146","4077",Thu,"09:00:00","19:00:00",120
"3147","4077",Fri,"09:00:00","19:00:00",120
"3148","4077",Sat,"09:00:00","19:00:00",120
"3149","23396",Mon,"18:00:00","00:00:00",360
"3150","23396",Tue,"18:00:00","00:00:00",360
"3151","23396",Wed,"18:00:00","00:00:00",360
"3152","23396",Thu,"18:00:00","00:00:00",360
"3153","23396",Fri,"18:00:00","00:00:00",360
"3154","23396",Sat,"18:00:00","00:00:00",360
"3155","23289",Mon,"09:00:00","19:00:00",120
"3156","23289",Tue,"09:00:00","19:00:00",120
"3157","23289",Wed,"09:00:00","19:00:00",120
"3158","23289",Thu,"09:00:00","19:00:00",120
"3159","23289",Fri,"09:00:00","19:00:00",120
"3160","23289",Sat,"09:00:00","19:00:00",120
"3161","23412",Mon,"18:00:00","22:00:00",120
"3162","23412",Tue,"18:00:00","22:00:00",120
"3163","23412",Wed,"18:00:00","22:00:00",120
"3164","23412",Thu,"18:00:00","22:00:00",120
"3165","23412",Fri,"18:00:00","22:00:00",120
"3166","23412",Sat,"08:00:00","22:00:00",120
"3167","2680",Mon,"08:00:00","19:00:00",120
"3168","2680",Tue,"08:00:00","19:00:00",120
"3169","2680",Wed,"08:00:00","19:00:00",120
"3170","2680",Thu,"08:00:00","19:00:00",120
"3171","2680",Fri,"08:00:00","19:00:00",120
"3172","2680",Sat,"08:00:00","19:00:00",120
"3173","3378",Mon,"16:00:00","22:00:00",120
"3174","3378",Tue,"16:00:00","22:00:00",120
"3175","3378",Wed,"16:00:00","22:00:00",120
"3176","3378",Thu,"16:00:00","22:00:00",120
"3177","3378",Fri,"16:00:00","22:00:00",120
"3178","3378",Sat,"09:00:00","22:00:00",120
"3179","191218",Mon,"19:00:00","00:00:00",300
"3180","191218",Tue,"19:00:00","00:00:00",300
"3181","191218",Wed,"19:00:00","00:00:00",300
"3182","191218",Thu,"19:00:00","00:00:00",300
"3183","191218",Fri,"19:00:00","00:00:00",300
"3184","191218",Sat,"19:00:00","00:00:00",300
"3185","1438",Mon,"18:00:00","22:00:00",120
"3186","1438",Tue,"18:00:00","22:00:00",120
"3187","1438",Wed,"18:00:00","22:00:00",120
"3188","1438",Thu,"18:00:00","22:00:00",120
"3189","1438",Fri,"18:00:00","22:00:00",120
"3190","1438",Sat,"08:00:00","22:00:00",120
"3191","190845",Mon,"10:00:00","22:00:00",120
"3192","190845",Tue,"10:00:00","22:00:00",120
"3193","190845",Wed,"10:00:00","22:00:00",120
"3194","190845",Thu,"10:00:00","22:00:00",120
"3195","190845",Fri,"10:00:00","22:00:00",120
"3196","190845",Sat,"09:00:00","22:00:00",120
"3197","2233",Mon,"19:00:00","22:00:00",120
"3198","2233",Tue,"19:00:00","22:00:00",120
"3199","2233",Wed,"19:00:00","22:00:00",120
"3200","2233",Thu,"19:00:00","22:00:00",120
"3201","2233",Fri,"19:00:00","22:00:00",120
"3202","2233",Sat,"09:00:00","22:00:00",120
"3203","1756",Mon,"18:00:00","00:00:00",360
"3204","1756",Tue,"18:00:00","00:00:00",360
"3205","1756",Wed,"18:00:00","00:00:00",360
"3206","1756",Thu,"18:00:00","00:00:00",360
"3207","1756",Fri,"18:00:00","00:00:00",360
"3208","1756",Sat,"08:00:00","00:00:00",360
"3209","19786",Mon,"08:00:00","19:00:00",120
"3210","19786",Tue,"08:00:00","19:00:00",120
"3211","19786",Wed,"08:00:00","19:00:00",120
"3212","19786",Thu,"08:00:00","19:00:00",120
"3213","19786",Fri,"08:00:00","19:00:00",120
"3214","19786",Sat,"08:00:00","19:00:00",120
"3215","4201",Mon,"18:00:00","00:00:00",360
"3216","4201",Tue,"18:00:00","00:00:00",360
"3217","4201",Wed,"18:00:00","00:00:00",360
"3218","4201",Thu,"18:00:00","00:00:00",360
"3219","4201",Fri,"18:00:00","00:00:00",360
"3220","4201",Sat,"18:00:00","00:00:00",360
"3221","4346",Mon,"08:30:00","19:00:00",120
"3222","4346",Tue,"08:30:00","19:00:00",120
"3223","4346",Wed,"08:30:00","19:00:00",120
"3224","4346",Thu,"08:30:00","19:00:00",120
"3225","4346",Fri,"08:30:00","19:00:00",120
"3226","4346",Sat,"08:30:00","19:00:00",120
"3227","3633",Mon,"19:00:00","22:00:00",120
"3228","3633",Tue,"19:00:00","22:00:00",120
"3229","3633",Wed,"19:00:00","22:00:00",120
"3230","3633",Thu,"19:00:00","22:00:00",120
"3231","3633",Fri,"19:00:00","22:00:00",120
"3232","3633",Sat,"09:00:00","22:00:00",120
"3233","80020",Mon,"18:00:00","00:00:00",360
"3234","80020",Tue,"18:00:00","00:00:00",360
"3235","80020",Wed,"18:00:00","00:00:00",360
"3236","80020",Thu,"18:00:00","00:00:00",360
"3237","80020",Fri,"18:00:00","00:00:00",360
"3238","80020",Sat,"18:00:00","00:00:00",360
"3239","183412",Mon,"09:00:00","19:00:00",120
"3240","183412",Tue,"09:00:00","19:00:00",120
"3241","183412",Wed,"09:00:00","19:00:00",120
"3242","183412",Thu,"09:00:00","19:00:00",120
"3243","183412",Fri,"09:00:00","19:00:00",120
"3244","183412",Sat,"09:00:00","19:00:00",120
"3245","3403",Mon,"10:00:00","19:00:00",120
"3246","3403",Tue,"10:00:00","19:00:00",120
"3247","3403",Wed,"10:00:00","19:00:00",120
"3248","3403",Thu,"10:00:00","19:00:00",120
"3249","3403",Fri,"10:00:00","19:00:00",120
"3250","3403",Sat,"09:00:00","19:00:00",120
"3251","1354",Mon,"18:00:00","00:00:00",360
"3252","1354",Tue,"18:00:00","00:00:00",360
"3253","1354",Wed,"18:00:00","00:00:00",360
"3254","1354",Thu,"18:00:00","00:00:00",360
"3255","1354",Fri,"18:00:00","00:00:00",360
"3256","1354",Sat,"08:00:00","00:00:00",360
"3257","23410",Mon,"18:00:00","22:00:00",120
"3258","23410",Tue,"18:00:00","22:00:00",120
"3259","23410",Wed,"18:00:00","22:00:00",120
"3260","23410",Thu,"18:00:00","22:00:00",120
"3261","23410",Fri,"18:00:00","22:00:00",120
"3262","23410",Sat,"08:00:00","22:00:00",120
"3263","1757",Mon,"18:00:00","00:00:00",360
"3264","1757",Tue,"18:00:00","00:00:00",360
"3265","1757",Wed,"18:00:00","00:00:00",360
"3266","1757",Thu,"18:00:00","00:00:00",360
"3267","1757",Fri,"18:00:00","00:00:00",360
"3268","1757",Sat,"08:00:00","00:00:00",360
"3269","3802",Mon,"13:00:00","22:00:00",120
"3270","3802",Tue,"13:00:00","22:00:00",120
"3271","3802",Wed,"13:00:00","22:00:00",120
"3272","3802",Thu,"13:00:00","22:00:00",120
"3273","3802",Fri,"13:00:00","22:00:00",120
"3274","3802",Sat,"13:00:00","22:00:00",120
"3275","4272",Mon,"08:00:00","19:00:00",120
"3276","4272",Tue,"08:00:00","19:00:00",120
"3277","4272",Wed,"08:00:00","19:00:00",120
"3278","4272",Thu,"08:00:00","19:00:00",120
"3279","4272",Fri,"08:00:00","19:00:00",120
"3280","4272",Sat,"08:00:00","19:00:00",120
"3281","1759",Mon,"18:00:00","00:00:00",360
"3282","1759",Tue,"18:00:00","00:00:00",360
"3283","1759",Wed,"18:00:00","00:00:00",360
"3284","1759",Thu,"18:00:00","00:00:00",360
"3285","1759",Fri,"18:00:00","00:00:00",360
"3286","1759",Sat,"18:00:00","00:00:00",360
"3287","2276",Mon,"10:00:00","19:00:00",120
"3288","2276",Tue,"10:00:00","19:00:00",120
"3289","2276",Wed,"10:00:00","19:00:00",120
"3290","2276",Thu,"10:00:00","19:00:00",120
"3291","2276",Fri,"10:00:00","19:00:00",120
"3292","2276",Sat,"09:00:00","19:00:00",120
"3293","189683",Mon,"08:30:00","19:00:00",120
"3294","189683",Tue,"08:30:00","19:00:00",120
"3295","189683",Wed,"08:30:00","19:00:00",120
"3296","189683",Thu,"08:30:00","19:00:00",120
"3297","189683",Fri,"08:30:00","19:00:00",120
"3298","189683",Sat,"08:30:00","19:00:00",120
"3299","183484",Mon,"08:30:00","22:00:00",120
"3300","183484",Tue,"08:30:00","22:00:00",120
"3301","183484",Wed,"08:30:00","22:00:00",120
"3302","183484",Thu,"08:30:00","22:00:00",120
"3303","183484",Fri,"08:30:00","22:00:00",120
"3304","183484",Sat,"08:30:00","22:00:00",120
"3305","81629",Mon,"09:00:00","19:00:00",120
"3306","81629",Tue,"09:00:00","19:00:00",120
"3307","81629",Wed,"09:00:00","19:00:00",120
"3308","81629",Thu,"09:00:00","19:00:00",120
"3309","81629",Fri,"09:00:00","19:00:00",120
"3310","81629",Sat,"09:00:00","19:00:00",120
"3311","23409",Mon,"19:00:00","22:00:00",120
"3312","23409",Tue,"19:00:00","22:00:00",120
"3313","23409",Wed,"19:00:00","22:00:00",120
"3314","23409",Thu,"19:00:00","22:00:00",120
"3315","23409",Fri,"19:00:00","22:00:00",120
"3316","23409",Sat,"19:00:00","22:00:00",120
"3317","1346",Sat,"08:00:00","19:00:00",120
"3318","2691",Mon,"08:30:00","19:00:00",120
"3319","2691",Tue,"08:30:00","19:00:00",120
"3320","2691",Wed,"08:30:00","19:00:00",120
"3321","2691",Thu,"08:30:00","19:00:00",120
"3322","2691",Fri,"08:30:00","19:00:00",120
"3323","2691",Sat,"08:30:00","19:00:00",120
"3324","19479",Mon,"08:00:00","19:00:00",120
"3325","19479",Tue,"08:00:00","19:00:00",120
"3326","19479",Wed,"08:00:00","19:00:00",120
"3327","19479",Thu,"08:00:00","19:00:00",120
"3328","19479",Fri,"08:00:00","19:00:00",120
"3329","19479",Sat,"08:00:00","19:00:00",120
"3330","154632",Mon,"18:00:00","00:00:00",360
"3331","154632",Tue,"18:00:00","00:00:00",360
"3332","154632",Wed,"18:00:00","00:00:00",360
"3333","154632",Thu,"18:00:00","00:00:00",360
"3334","154632",Fri,"18:00:00","00:00:00",360
"3335","154632",Sat,"08:00:00","00:00:00",360
"3336","16754",Mon,"09:00:00","00:00:00",120
"3337","16754",Tue,"09:00:00","00:00:00",120
"3338","16754",Wed,"09:00:00","00:00:00",120
"3339","16754",Thu,"09:00:00","00:00:00",120
"3340","16754",Fri,"09:00:00","00:00:00",120
"3341","16754",Sat,"09:00:00","00:00:00",120
"3342","3346",Mon,"18:00:00","00:00:00",360
"3343","3346",Tue,"18:00:00","00:00:00",360
"3344","3346",Wed,"18:00:00","00:00:00",360
"3345","3346",Thu,"18:00:00","00:00:00",360
"3346","3346",Fri,"18:00:00","00:00:00",360
"3347","3346",Sat,"08:00:00","00:00:00",360
"3348","3638",Sat,"09:00:00","19:00:00",120
"3349","2589",Mon,"08:30:00","19:00:00",120
"3350","2589",Tue,"08:30:00","19:00:00",120
"3351","2589",Wed,"08:30:00","19:00:00",120
"3352","2589",Thu,"08:30:00","19:00:00",120
"3353","2589",Fri,"08:30:00","19:00:00",120
"3354","2589",Sat,"08:30:00","19:00:00",120
"3355","80034",Mon,"19:00:00","00:00:00",300
"3356","80034",Tue,"19:00:00","00:00:00",300
"3357","80034",Wed,"19:00:00","00:00:00",300
"3358","80034",Thu,"19:00:00","00:00:00",300
